,city,puid,hours
5283,Москва,1706062467,10.818570707070707
5284,Москва,1706082444,2.2619330555555557
5285,Москва,1706142458,0.0607122222222221
5286,Москва,1706147015,19.336278813131315
5287,Москва,1706586370,0.0408333333333333
5288,Москва,1707110919,0.0075508333333333
5289,Москва,1707496706,2.9186111111111113
5290,Москва,1707890200,3.0497900000000002
5291,Москва,1707965266,0.0411111111111111
5292,Москва,1707980144,2.3220652777777775
5293,Москва,1708103620,0.0425341666666666
5294,Москва,1708433274,0.1513672222222221
5295,Москва,1708598938,0.0389727777777777
5296,Москва,1708634565,4.729166666666667
5297,Москва,1708869148,0.071181818181818
5298,Москва,1709067392,0.3347613888888889
5299,Москва,1709339361,9.245555555555557
5300,Москва,1709414320,0.0502777777777776
5301,Москва,1709775202,0.0597599999999999
5302,Москва,1709810468,0.0045754597222222
5303,Москва,1710178890,6.162450555555555
5304,Москва,1710242782,9.943815833334583
5305,Москва,1710700490,0.6761111111111111
5306,Москва,1711117832,0.0004547222222222
5307,Москва,1711465571,2.6418363636363638
5308,Москва,1712795161,0.0835363636363636
5309,Москва,1712887770,2.009380379517557
5310,Москва,1712911679,5.971296717171716
5311,Москва,1713008273,2.750855555555556
5312,Москва,1713187259,0.0003888888888888
5313,Москва,1713856481,31.58252722222222
5314,Москва,1713880005,1.3365866724999997
5315,Москва,1714132249,0.3554111111111107
5316,Москва,1714285172,0.2071066666666665
5317,Москва,1714734094,0.0013888888888888
5318,Москва,1715943234,0.0047222222222222
5319,Москва,1716143447,0.010277777777777778
5320,Москва,1716500145,3.3984616161616157
5321,Москва,1717058396,0.4748797222222219
5322,Москва,1717533111,24.122777777777777
5323,Москва,1717600466,7.1163888888888875
5324,Москва,1718206654,0.1033636363636362
5325,Москва,1718313980,14.91647222222347
5326,Москва,1718686677,7.161616111111942
5327,Москва,1718842039,7.841833333339997
5328,Москва,1718977506,33.93308080808081
5329,Москва,1719241335,19.343786666666666
5330,Москва,1719322097,0.8408333333333329
5331,Москва,1719336792,0.2177636363636363
5332,Москва,1719479783,13.343166111111115
5333,Москва,1719537058,4.229881944444444
5334,Москва,1719848770,0.0355555555555555
5335,Москва,1720405262,0.632222222222222
5336,Москва,1720730300,0.0082363888888888
5337,Москва,1721112726,0.0095427777777777
5338,Москва,1721381531,9.241876767676768
5339,Москва,1721666581,0.0101391666666666
5340,Москва,1721677949,4.383130303030303
5341,Москва,1721766030,0.2952777777777777
5342,Москва,1721909239,0.0021669444444444
5343,Москва,1722541780,0.1237999999999999
5344,Москва,1723239794,0.1333818181818181
5345,Москва,1723455489,3.070927272727272
5346,Москва,1724031665,0.6477877777777776
5347,Москва,1724731692,0.1953316666666665
5348,Москва,1725101374,0.0621038888888888
5349,Москва,1725564965,0.0396769444444444
5350,Москва,1725748144,0.0102777777777777
5351,Москва,1725866188,0.7525
5352,Москва,1726687210,0.1245744444444441
5353,Москва,1726726427,0.0093619444444444
5354,Москва,1727038484,1.4423424999999999
5355,Москва,1727210320,0.2835292929292929
5356,Москва,1727226606,8.869168686868687
5357,Москва,1727429264,9.766620555555555
5358,Москва,1727580785,0.0006688888888888
5359,Москва,1727582120,0.0275
5360,Москва,1727583969,0.0014769444444444
5361,Москва,1727979869,2.5625
5362,Москва,1728171804,0.0047222222222222
5363,Москва,1728381706,4.709084858888889
5364,Москва,1728467108,1.4486288888888887
5365,Москва,1728770328,0.2116666666666666
5366,Москва,1728776730,0.0405694444444444
5367,Москва,1729018073,0.0025508333333333
5368,Москва,1729240315,0.0291291772222222
5369,Москва,1729862020,0.8825101010101006
5370,Москва,1730067061,0.0030828282828282
5371,Москва,1730524871,0.0172538888888888
5372,Москва,1730563681,0.1638888888888888
5373,Москва,1730605202,6.823302777777777
5374,Москва,1730720029,25.743714166666667
5375,Москва,1730838323,11.074041414141414
5376,Москва,1731696896,60.947537373737376
5377,Москва,1732440033,99.07175000000123
5378,Москва,1732808583,0.04
5379,Москва,1732846398,1.147763636363636
5380,Москва,1733317352,0.0143434343434342
5381,Москва,1733333589,0.0033333333333333
5382,Москва,1733363081,0.3103044444444443
5383,Москва,1733503876,6.950485833334163
5384,Москва,1733572460,0.0540538888888888
5385,Москва,1733808997,69.68952361111111
5386,Москва,1733956866,0.0254444444444444
5387,Москва,1734120304,0.0028108333333333
5388,Москва,1734154706,6.587631313131313
5389,Москва,1734179431,0.0083333333333333
5390,Москва,1734209587,0.3187244444444444
5391,Москва,1734419540,0.0044438888888888
5392,Москва,1734549062,0.0039752777777777
5393,Москва,1734566803,0.0909344444444444
5394,Москва,1734873617,0.0552777777777777
5395,Москва,1735154341,17.878517171717174
5396,Москва,1736156826,0.9168275
5397,Москва,1736638083,1.047473333333333
5398,Москва,1736821041,0.0460363636363635
5399,Москва,1736908069,0.0149861111111111
5400,Москва,1737241285,0.0191666666666666
5401,Москва,1737353571,3.4827014898989894
5402,Москва,1737549443,18.395
5403,Москва,1737578585,26.653888888888883
5404,Москва,1737897608,3.2344444444444442
5405,Москва,1737957520,0.058611111111111
5406,Москва,1738122240,0.1967090909090909
5407,Москва,1738239743,0.0026863888888888
5408,Москва,1738559997,5.389722222222221
5409,Москва,1738807502,6.8226282828282825
5410,Москва,1738905023,1.2062909090909089
5411,Москва,1739367594,19.68416666666666
5412,Москва,1739445459,0.0088888888888888
5413,Москва,1739582817,37.643944444445275
5414,Москва,1739675797,0.0025
5415,Москва,1739870823,0.0716861111111111
5416,Москва,1740160017,766.344361111114
5417,Москва,1740249870,0.04
5418,Москва,1740742164,44.50103434343434
5419,Москва,1741625095,0.459832743611111
5420,Москва,1741711264,0.0041769444444442
5421,Москва,1742489610,0.4252777777777777
5422,Москва,1743210141,11.355359595959595
5423,Москва,1743286053,0.6309638888888889
5424,Москва,1743353133,0.0136408333333333
5425,Москва,1743363028,39.27300532828283
5426,Москва,1743441850,48.651111111111106
5427,Москва,1743637911,3.283863636363636
5428,Москва,1743727051,0.3944444444444444
5429,Москва,1743912390,0.997141414141414
5430,Москва,1744724858,6.024218181818182
5431,Москва,1744752989,0.0287454545454545
5432,Москва,1745283990,0.0261463888888888
5433,Москва,1745391012,2.77777777777e-05
5434,Москва,1746115112,34.79669393939394
5435,Москва,1746154343,0.0647222222222221
5436,Москва,1746356794,0.0207672222222222
5437,Москва,1746719775,1.0932661111111108
5438,Москва,1746751557,0.2516363636363635
5439,Москва,1747002403,1.8476363636363635
5440,Москва,1747165001,0.055615
5441,Москва,1747264855,50.65649388888889
5442,Москва,1747433250,0.0167908333333332
5443,Москва,1747473501,18.970442853535353
5444,Москва,1747551836,37.392055555557214
5445,Москва,1747996257,1.077222222222222
5446,Москва,1748029097,0.0038888888888888
5447,Москва,1748065781,0.0077777777777777
5448,Москва,1748251059,1.2583519444444442
5449,Москва,1748568273,4.1346881818181815
5450,Москва,1748703787,0.0318040404040403
5451,Москва,1748792933,3.882523213395061
5452,Москва,1749086165,0.0401555555555555
5453,Москва,1749550081,1.6836955555555553
5454,Москва,1750236873,0.0044405555555554
5455,Москва,1751213576,0.0147222222222222
5456,Москва,1751473253,1.1813888888888888
5457,Москва,1751685817,0.169381818181818
5458,Москва,1752099307,42.28583333333333
5459,Москва,1752272725,0.0192111111111111
5460,Москва,1752340237,1.6725555555563885
5461,Москва,1752651360,1.4265818181818182
5462,Москва,1753423991,228.76985805556097
5463,Москва,1753599928,10.646211388890139
5464,Москва,1754469979,0.0006624999999999
5465,Москва,1755033430,2.025833333333333
5466,Москва,1755060230,6.380945454545454
5467,Москва,1755236341,0.0038236111111111
5468,Москва,1755236742,0.1588888888888887
5469,Москва,1755641649,0.36560833333333326
5470,Москва,1755679345,0.0086111111111111
5471,Москва,1755775057,77.90922222222305
5472,Москва,1756088175,59.60497575757576
5473,Москва,1756168947,0.0013888888888888
5474,Москва,1756791737,5.55555555554e-05
5475,Москва,1756801301,0.0905555555555555
5476,Москва,1756967116,0.6811111111111109
5477,Москва,1757708026,0.7298987373737372
5478,Москва,1758467293,0.0005544444444444
5479,Москва,1759096153,0.0080555555555555
5480,Москва,1759169090,0.0419444444444444
5481,Москва,1759177468,0.0175
5482,Москва,1759882606,0.0030075
5483,Москва,1760289359,21.82657777777778
5484,Москва,1760423139,0.4210413888888887
5485,Москва,1760986921,0.0138888888888888
5486,Москва,1761106431,0.1222222222222221
5487,Москва,1762480678,2.6605555555555553
5488,Москва,1762497544,0.2744444444444444
5489,Москва,1762510682,4.471111111111111
5490,Москва,1762546913,25.634643636363634
5491,Москва,1762865726,0.5916565656565655
5492,Москва,1762898971,19.890985858585857
5493,Москва,1763322256,4.868870277779028
5494,Москва,1763439504,0.0816666666666666
5495,Москва,1763976403,0.6641666666666667
5496,Москва,1764116420,4.3566944444448605
5497,Москва,1764249256,1.8314909090909088
5498,Москва,1765067531,0.4097222222222222
5499,Москва,1765930532,23.12280101010101
5500,Москва,1766368488,0.0055555555555555
5501,Москва,1766412999,7.00222222222222
5502,Москва,1767148057,16.581944444444446
5503,Москва,1767304261,2.0778
5504,Москва,1767868370,2.0515919191919183
5505,Москва,1768092871,7.078457575757575
5506,Москва,1768125517,0.0008486111111111
5507,Москва,1768171325,1.9663383333333329
5508,Москва,1768179091,0.4230555555555553
5509,Москва,1768199184,1.3136111111111108
5510,Москва,1768372155,0.0004547222222222
5511,Москва,1768844600,8.57577888888889
5512,Москва,1768920312,12.875620202020201
5513,Москва,1770244701,0.0016508333333333
5514,Москва,1770364358,0.7089090909090908
5515,Москва,1770684249,0.1982181818181817
5516,Москва,1771680798,8.123889898989898
5517,Москва,1772822667,85.92305555555555
5518,Москва,1772938427,0.2764722222234715
5519,Москва,1773100751,2.550071111111111
5520,Москва,1773502072,0.5051090909090908
5521,Москва,1773700613,0.3028363636363635
5522,Москва,1774852992,4.128524444444444
5523,Москва,1775193409,0.2845477777777778
5524,Москва,1775220006,17.041268686868687
5525,Москва,1775428919,1.6965966666666654
5526,Москва,1775506780,0.2618963888888889
5527,Москва,1775852468,44.269999999999996
5528,Москва,1775883306,0.0038888888888888
5529,Москва,1775894581,1.0002727272727272
5530,Москва,1777171375,0.0016666666666666
5531,Москва,1777195978,0.0042
5532,Москва,1777365416,0.0948545454545454
5533,Москва,1778191079,3.361031313131312
5534,Москва,1778542858,0.0041666666666666
5535,Москва,1778617878,2.213857222222222
5536,Москва,1778991458,8.389054545454545
5537,Москва,1778993073,0.1637636363636363
5538,Москва,1780591544,0.0033333333333333
5539,Москва,1781141450,3.120513333333333
5540,Москва,1781513235,10.071388888888889
5541,Москва,1781858421,0.0009711111111111
5542,Москва,1782076645,0.5961111111111108
5543,Москва,1782285220,0.1255555555555554
5544,Москва,1782672982,0.1983713888888888
5545,Москва,1782747479,327.4997666666667
5546,Москва,1783918110,0.3834227777777776
5547,Москва,1784639699,0.0046666666666666
5548,Москва,1784711045,1.1253550922222222
5549,Москва,1784886083,2.969437373737373
5550,Москва,1785080829,0.0014638888888888
5551,Москва,1785304142,43.01621166666667
5552,Москва,1785717436,0.0131061111111111
5553,Москва,1786103560,23.45588893939394
5554,Москва,1786451213,1.9433616161616154
5555,Москва,1786576227,0.5171818181818181
5556,Москва,1786913483,1.378181818181818
5557,Москва,1787050322,0.2139232323232321
5558,Москва,1787241144,0.7240899999999993
5559,Москва,1789719353,17.271616111111108
5560,Москва,1793905998,0.0009188888888888
5561,Москва,1794278960,0.0566747222222221
5562,Москва,1795243243,1.3092366666666666
5563,Москва,1799850465,2.7636111111111106
5564,Москва,1801966946,17.86071222222222
5565,Москва,1802481072,0.47125553030303
5566,Москва,1804916795,0.0961111111111109
5567,Москва,1805652480,0.0586111111111109
5568,Москва,1806043907,0.5452969444444443
5569,Москва,1808109753,33.380070176767674
5570,Москва,1808535783,0.7799149999999999
5571,Москва,1810599162,0.0049855555555555
5572,Москва,1811594539,18.266376767676764
5573,Москва,1813092870,0.2138291666666666
5574,Москва,1814874470,2.6527777777777777
5575,Москва,1816632686,31.005052777777777
5576,Москва,1817174132,57.782881136363635
5577,Москва,1818483297,36.61023333333333
5578,Москва,1819442976,220.5958404040404
5579,Москва,1820309454,0.0227777777777777
5580,Москва,1821801030,4.663874747474747
5581,Москва,1824975161,2.1133333333333324
5582,Москва,1824978647,0.0066691666666666
5583,Москва,1826698248,3.3330140404040396
5584,Москва,1828391589,0.3536545454545454
5585,Москва,1829480501,0.0072225
5586,Москва,1829709225,0.0263454545454545
5587,Москва,1834894666,0.928271717171717
5588,Москва,1834928409,49.210313762626264
5589,Москва,1837179166,0.0399373737373736
5590,Москва,1839257020,0.6630555555555555
5591,Москва,1842434391,0.051111111111111
5592,Москва,1842509953,69.52583333333334
5593,Москва,1842765108,7.2479272727272726
5594,Москва,1844080731,1.0231911111111112
5595,Москва,1846100374,0.0896363636363636
5596,Москва,1847101699,0.0138447222222222
5597,Москва,1854712971,9.630254545454545
5598,Москва,1854954084,0.347155
5599,Москва,1854958729,1.6333333333333329
5600,Москва,1855530506,0.5736111111111111
5601,Москва,1856765196,72.29347272727273
5602,Москва,1858633309,0.0607656565656565
5603,Москва,1859559958,0.4694444444444444
5604,Москва,1859564907,0.0091666666666665
5605,Москва,1859710255,5.316073888888887
5606,Москва,1859972082,0.1892219444444444
5607,Москва,1860002735,1.4171844444444448
5608,Москва,1860176888,0.1124999999999998
5609,Москва,1860702169,0.0002181818181818
5610,Москва,1860981318,1.1552777777777776
5611,Москва,1861038324,0.6111636363636364
5612,Москва,1861053342,1.1495877777777779
5613,Москва,1861851992,0.0347567913888888
5614,Москва,1862382269,0.0065713888888888
5615,Москва,1862605817,5.435575757575758
5616,Москва,1863984012,1.4477777777777778
5617,Москва,1864129262,1.8524999999999996
5618,Москва,1864181287,0.0180555555555555
5619,Москва,1864276335,0.0041666666666665
5620,Москва,1864323389,0.1149999999999999
5621,Москва,1864443079,0.2871655555555556
5622,Москва,1864516440,6.226675404040403
5623,Москва,1864783783,0.4931955555555555
5624,Москва,1865085103,0.7446458333333331
5625,Москва,1865125169,11.377990555555556
5626,Москва,1865317018,0.0034247222222222
5627,Москва,1865566509,0.2453454545454545
5628,Москва,1865954384,23.444888888899715
5629,Москва,1866040839,0.0997544444444444
5630,Москва,1866099649,13.564733333333331
5631,Москва,1867020318,0.7880086111111111
5632,Москва,1867026463,0.0113888888888888
5633,Москва,1867034689,3.004722222222222
5634,Москва,1868085513,0.2205555555555554
5635,Москва,1868425423,0.0093066666666665
5636,Москва,1868680167,5.55555555555e-05
5637,Москва,1869381602,0.8592658333333334
5638,Москва,1869759822,1.8963499999999998
5639,Москва,1869820049,0.0031011111111111
5640,Москва,1869910268,0.8519444444444444
5641,Москва,1870411774,1.8676830555555555
5642,Москва,1870530375,0.0005455555555555
5643,Москва,1871225008,8.09999797979798
5644,Москва,1871285044,4.9303888888888885
5645,Москва,1871625576,1.1506181818181813
5646,Москва,1872147267,0.9990874999999995
5647,Москва,1872705491,1.3547222222222222
5648,Москва,1873055393,0.0033333333333333
5649,Москва,1873137746,0.3093591666666667
5650,Москва,1873484981,0.1753333333333332
5651,Москва,1874602041,3.1944444444444433
5652,Москва,1874900421,2.5131090909090905
5653,Москва,1875152319,0.0039474999999999
5654,Москва,1875395603,26.189638888891796
5655,Москва,1875511616,376.8594444444444
5656,Москва,1876166288,0.2041547222222221
5657,Москва,1876193217,0.0048155555555555
5658,Москва,1876401874,1.4675947222222223
5659,Москва,1876497845,35.55460583334
5660,Москва,1876771131,0.0889166666670831
5661,Москва,1877648419,0.151111111111111
5662,Москва,1877778359,0.0302530555555555
5663,Москва,1877854461,1.192890909090909
5664,Москва,1878508219,3.742961616161616
5665,Москва,1878847629,1.4511111111111108
5666,Москва,1879381986,0.6538404040404037
5667,Москва,1879604990,0.03
5668,Москва,1879863558,6.676523156565656
5669,Москва,1879991446,0.0412180555555555
5670,Москва,1880264647,0.8319818181818182
5671,Москва,1880325747,2.77777777777e-05
5672,Москва,1880839747,0.0355133333333332
5673,Москва,1881760843,0.3711111111111106
5674,Москва,1882119398,0.9581602777777773
5675,Москва,1882612032,54.008179999999996
5676,Москва,1882785505,0.0044372222222221
5677,Москва,1882792697,3.9730555555555553
5678,Москва,1882930643,0.3653266666666666
5679,Москва,1883311946,0.0016666666666666
5680,Москва,1883488604,5.9165656565656555
5681,Москва,1885736346,42.11194444444445
5682,Москва,1886009878,1.9683333333333328
5683,Москва,1886401692,7.039773333333335
5684,Москва,1886515333,4.369963636363636
5685,Москва,1886620516,0.021111111111111112
5686,Москва,1886975969,0.4165816666666666
5687,Москва,1887220430,3.1218797979797976
5688,Москва,1887448764,0.5220663888888886
5689,Москва,1887745437,1.1324958333333333
5690,Москва,1888083630,0.025
5691,Москва,1888299429,0.5283333333333332
5692,Москва,1888936678,0.5501170022222223
5693,Москва,1888972401,2.1191180555555555
5694,Москва,1889332495,0.0062822222222222
5695,Москва,1889430711,4.009194444444861
5696,Москва,1889472742,32.13914545454546
5697,Москва,1889688301,0.0053658333333333
5698,Москва,1890490266,6.7524902777777775
5699,Москва,1890506235,0.0113978535353534
5700,Москва,1891038355,9.478664747474747
5701,Москва,1891193495,1.3263888888888888
5702,Москва,1891209817,0.0191666666666666
5703,Москва,1891219106,0.1140727272727272
5704,Москва,1891455639,0.0055933333333333
5705,Москва,1891725793,0.0175
5706,Москва,1891821649,1.7735585858585856
5707,Москва,1891957887,46.11656767676767
5708,Москва,1892622655,0.0252777777777777
5709,Москва,1892842058,0.0358545454545454
5710,Москва,1892977525,2.6409911111111106
5711,Москва,1893029575,0.1145161616161613
5712,Москва,1893237203,5.361855555555556
5713,Москва,1893256715,10.882499999999997
5714,Москва,1893372246,1.5272
5715,Москва,1893425362,0.0005816666666666
5716,Москва,1893535816,0.0155733333333333
5717,Москва,1893804166,446.33665098484846
5718,Москва,1893858546,0.8339242424242421
5719,Москва,1893958861,43.80580777777777
5720,Москва,1894141428,0.7961111111111108
5721,Москва,1894390889,0.3099849999999999
5722,Москва,1894639427,0.4330849999999999
5723,Москва,1895133567,0.253389466474998
5724,Москва,1895563629,0.1716666666666666
5725,Москва,1895700752,0.057777777777777775
5726,Москва,1895715498,0.0030555555555555
5727,Москва,1895909133,0.1152181818181817
5728,Москва,1896224407,5.771227272727272
5729,Москва,1896631269,3.0588888888888888
5730,Москва,1896716377,0.1670061111111111
5731,Москва,1896962683,0.0141454545454545
5732,Москва,1897529433,1.2701655555555555
5733,Москва,1897565836,0.2202777777777777
5734,Москва,1897930821,0.0936111111111109
5735,Москва,1898079080,0.34791666666875
5736,Москва,1898343943,0.0098738888888888
5737,Москва,1898367678,0.0233955555555555
5738,Москва,1898601601,1.9935505555555553
5739,Москва,1898612877,4.811588888888889
5740,Москва,1898690084,0.0096661111111111
5741,Москва,1899033255,0.0509090909090909
5742,Москва,1899583563,94.50537565656565
5743,Москва,1900110370,1.4224999999999994
5744,Москва,1900704891,27.01846805555555
5745,Москва,1900914711,5.347777777777776
5746,Москва,1901518986,0.3068898989898989
5747,Москва,1901536938,2.0821783333333332
5748,Москва,1901587256,1.0300303030303029
5749,Москва,1901697445,4.33540202020202
5750,Москва,1901885550,6.100854545454545
5751,Москва,1902017396,5.918916666667079
5752,Москва,1902054495,6.686928055555556
5753,Москва,1902213561,5.820833333333331
5754,Москва,1902409268,0.0463888888888888
5755,Москва,1902424069,5.083733333333333
5756,Москва,1902486339,0.4852959595959596
5757,Москва,1902505889,0.0508333333333333
5758,Москва,1903167372,8.410163636363636
5759,Москва,1903220082,0.2688797979797979
5760,Москва,1903393503,0.3166347222222221
5761,Москва,1903523042,6.244722222222221
5762,Москва,1903761120,3.423371944444444
5763,Москва,1904343799,1.6081330555555555
5764,Москва,1904363975,0.1113888888888888
5765,Москва,1905092692,0.1161111111111111
5766,Москва,1905222647,0.1452172222222222
5767,Москва,1905224465,22.11250909090909
5768,Москва,1905384256,0.0216077777777777
5769,Москва,1905456995,0.1353090909090909
5770,Москва,1905545430,1.968290909090909
5771,Москва,1905608712,1.6022949999999998
5772,Москва,1906140886,8.734690858585859
5773,Москва,1907415709,0.1083333333333331
5774,Москва,1907592214,0.0191433333333333
5775,Москва,1907999217,7.098955555555555
5776,Москва,1908063717,1.7741666666666658
5777,Москва,1908110941,0.1961111111111111
5778,Москва,1908306178,0.6780427777777777
5779,Москва,1908554983,0.2422181818181817
5780,Москва,1908660377,0.0019997222222222
5781,Москва,1909278836,0.0058333333333333
5782,Москва,1909283033,0.7458333333333331
5783,Москва,1909646083,0.0016230555555555
5784,Москва,1909765458,0.1984588888888888
5785,Москва,1910089515,11.58880707070707
5786,Москва,1910472477,0.0223316666666666
5787,Москва,1910506130,0.4502777777777776
5788,Москва,1911127228,5.064285000000001
5789,Москва,1911248967,0.0002727272727272
5790,Москва,1911608837,15.636866388888889
5791,Москва,1911641516,13.137161616161617
5792,Москва,1911678035,6.680230303030302
5793,Москва,1912267726,3.794166666666665
5794,Москва,1912416667,60.41712222222222
5795,Москва,1912529141,0.0019444444444444
5796,Москва,1912967730,22.43563888889013
5797,Москва,1913041288,8.440845277777777
5798,Москва,1913118811,0.1430799999999999
5799,Москва,1913214324,0.0008333333333333
5800,Москва,1913406044,26.131934343434345
5801,Москва,1913654942,0.0008333333333333
5802,Москва,1914100308,0.0008333333333333
5803,Москва,1914249343,0.0025
5804,Москва,1914496433,0.0064038888888888
5805,Москва,1914684317,0.3329541666666666
5806,Москва,1914915649,0.03
5807,Москва,1915187210,0.3791711111111109
5808,Москва,1915296364,10.76401818181818
5809,Москва,1915303574,0.0260363636363636
5810,Москва,1915960794,0.1994727272727271
5811,Москва,1916389664,0.0025
5812,Москва,1916645959,5.22419444444486
5813,Москва,1917097429,55.839333333335
5814,Москва,1917195591,1.2171641666666666
5815,Москва,1917555417,0.0138888888888888
5816,Москва,1917769503,4.7508333333333335
5817,Москва,1917931479,2.77777777777e-05
5818,Москва,1918115281,0.0026830555555555
5819,Москва,1918441404,0.3202777777777774
5820,Москва,1918826337,87.253498989899
5821,Москва,1918862808,0.0680555555555554
5822,Москва,1918946985,0.031890909090909
5823,Москва,1919043477,35.321111111111094
5824,Москва,1919059487,0.5988888888888886
5825,Москва,1919593338,0.0022911111111111
5826,Москва,1919879402,0.0167433333333333
5827,Москва,1920132154,0.0007383333333333
5828,Москва,1920747182,0.9655555555555556
5829,Москва,1920888024,2.6696927777777777
5830,Москва,1920916117,1.0371565656565656
5831,Москва,1921403978,0.0016666666666666
5832,Москва,1921853898,7.030196666666666
5833,Москва,1922557815,0.0077777777777776
5834,Москва,1922725958,5.55555555554e-05
5835,Москва,1922730368,5.58161111111111
5836,Москва,1923026582,21.822388888891382
5837,Москва,1923475667,120.77294747474748
5838,Москва,1923909155,12.881128888888888
5839,Москва,1923965689,1.989722222222222
5840,Москва,1924131848,0.0099090909090909
5841,Москва,1924253362,0.581944444444444
5842,Москва,1924623971,0.0869444444444443
5843,Москва,1924740421,0.1674545454545453
5844,Москва,1924758410,0.0006544444444444
5845,Москва,1926407909,0.0021666666666666
5846,Москва,1926427555,12.790555555555553
5847,Москва,1926474622,0.0083333333333333
5848,Москва,1927408092,3.9674485101010095
5849,Москва,1927562436,0.0683333333333332
5850,Москва,1927663255,0.0041666666666666
5851,Москва,1927992142,2.100555555555555
5852,Москва,1928175159,0.0005883333333333
5853,Москва,1928222472,0.7446181818181817
5854,Москва,1928272788,48.93147222222222
5855,Москва,1928361236,6.058333333333333
5856,Москва,1928505528,0.0004363636363636
5857,Москва,1928887308,3.543841414141414
5858,Москва,1929257900,1.530758611111111
5859,Москва,1930071715,16.496944444444445
5860,Москва,1930198129,0.1425
5861,Москва,1930282288,0.0286111111111111
5862,Москва,1930442281,173.6678414141414
5863,Москва,1930906268,0.5774999999999998
5864,Москва,1930911108,1.63930101010101
5865,Москва,1931385569,0.1014225
5866,Москва,1931808198,0.0094444444444443
5867,Москва,1931809390,0.0078255555555555
5868,Москва,1932479363,0.1969519444444444
5869,Москва,1932537049,0.0036111111111111
5870,Москва,1932663614,5.273133611111111
5871,Москва,1933199253,0.3980555555555554
5872,Москва,1933319270,0.0035517661111111
5873,Москва,1933340129,10.597279797979798
5874,Москва,1934036751,27.60502777777819
5875,Москва,1934357985,0.0109080555555555
5876,Москва,1934816158,0.7688991666666666
5877,Москва,1935029065,0.0294311111111111
5878,Москва,1935038224,0.0031833333333329
5879,Москва,1935333874,1.9441666666666662
5880,Москва,1935450593,0.0589454545454545
5881,Москва,1935667811,0.0005636363636363
5882,Москва,1935694116,0.9791666666666667
5883,Москва,1935792615,0.0761111111111111
5884,Москва,1936120915,13.418972222223466
5885,Москва,1936174479,0.0001180555555554
5886,Москва,1936193851,0.0416666666666666
5887,Москва,1936626637,3.0452652777777773
5888,Москва,1936978421,0.0005555555555555
5889,Москва,1937222149,2.795340328282827
5890,Москва,1937280714,0.0047222222222222
5891,Москва,1937366739,0.5102777777777774
5892,Москва,1937888862,4.19890861111111
5893,Москва,1938658112,1.108581818181818
5894,Москва,1938685129,2.5295849999999986
5895,Москва,1939895700,1.5057841666666667
5896,Москва,1940018787,0.0327199999999998
5897,Москва,1940055553,0.0408333333333333
5898,Москва,1940118019,0.0198027777777777
5899,Москва,1941013688,0.2570041666666667
5900,Москва,1941343262,0.4634828282828281
5901,Москва,1941528157,109.44003737373737
5902,Москва,1941922646,0.005290909090909
5903,Москва,1942139326,1.1652777777777776
5904,Москва,1943023646,2.7517841666666665
5905,Москва,1943664404,0.7307880555555553
5906,Москва,1945463363,0.8392545454545454
5907,Москва,1945769660,1.6630555555555555
5908,Москва,1945778317,0.055
5909,Москва,1946110856,4.208236363636363
5910,Москва,1946811522,0.9303569444444444
5911,Москва,1947133190,0.008611111111111
5912,Москва,1947820504,0.0044444444444444
5913,Москва,1948137141,0.0761111111111111
5914,Москва,1948383525,0.6073626262626262
5915,Москва,1948422119,0.0244181818181817
5916,Москва,1948501933,6.646666666666666
5917,Москва,1948536466,3.220426666666665
5918,Москва,1948847994,2.77777777777e-05
5919,Москва,1949597620,35.83619888888889
5920,Москва,1949792329,19.442777777777778
5921,Москва,1950251850,20.70844545454545
5922,Москва,1951568093,0.18131555555555556
5923,Москва,1951715661,2.732580808080807
5924,Москва,1952039975,0.0013897222222222
5925,Москва,1952075522,2.77777777777e-05
5926,Москва,1952970627,0.0430497222222221
5927,Москва,1953277433,0.071490909090909
5928,Москва,1953499889,0.0058252777777777
5929,Москва,1953823195,0.0009188888888888
5930,Москва,1954140527,14.945277777777774
5931,Москва,1954198016,4.691815555555555
5932,Москва,1954267068,0.0088888888888888
5933,Москва,1954355937,1.1787261111111114
5934,Москва,1955285118,1.2976069444444442
5935,Москва,1955640327,96.58527777777778
5936,Москва,1955990361,0.0068961111111111
5937,Москва,1956950474,0.04
5938,Москва,1957675356,0.1949999999999997
5939,Москва,1958025642,0.6363888888888884
5940,Москва,1958320413,0.055
5941,Москва,1958463964,6.144843611111111
5942,Москва,1958486984,0.0011991666666666
5943,Москва,1958726433,0.0263888888888888
5944,Москва,1958805587,1.8372545454545455
5945,Москва,1959556061,6.927499999999998
5946,Москва,1960066964,2.0794444444444444
5947,Москва,1960864897,0.0011111111111111
5948,Москва,1961263692,0.0097222222222221
5949,Москва,1961324373,0.2327777777777777
5950,Москва,1961344362,8.24999999999e-05
5951,Москва,1961523257,2.1812180555555556
5952,Москва,1962038299,7.915287777777778
5953,Москва,1963311696,0.061024722222222
5954,Москва,1963979732,0.1033333333333333
5955,Москва,1964397891,13.001272727272728
5956,Москва,1964436244,27.21469090909091
5957,Москва,1964509332,0.1971480555555555
5958,Москва,1964719986,0.2122477777777777
5959,Москва,1964914263,0.0019444444444444
5960,Москва,1965094345,3.2949090909090906
5961,Москва,1965196793,0.3708333333333333
5962,Москва,1965288031,2.5913888888888885
5963,Москва,1965479161,0.1586111111111111
